Q Q0 dL dH-dL a b dmin dmax-dmin Objective
0.454419 0.351696 -0.102484 0.443896 2.63829 3.77641 0.105522 0.163066 1.19312
0.904201 0.59081 -0.116022 0.832188 3.88206 2.15443 0.887321 0.197341 1.18491
0.379732 0.562961 0.05799 0.289445 1.31228 2.43211 0.661822 0.173122 5.79065
0.97026 0.394438 0.0731531 0.288545 3.73244 2.076 0.691869 0.949629 0.723668
0.373506 0.447688 0.431263 0.208033 2.57863 3.71744 0.100154 0.564601 0.199687
0.734903 0.896289 0.0785198 0.893989 1.3288 2.10523 0.546747 0.2629 0.989514
0.754741 0.8905 0.869806 0.507513 2.37608 2.33403 0.265494 0.978027 0.486503
0.888708 0.675119 0.100442 0.38768 1.32131 2.55789 0.49096 0.823282 0.695689
0.5312 0.548679 0.219443 0.266431 1.05014 2.42894 0.0966669 0.0322205 0.823913
0.85487 0.887963 -0.161688 0.298427 2.59325 3.1057 0.730299 0.118339 2.03961
0.788843 0.48346 -0.0111393 0.177706 3.50157 1.76049 0.0599766 0.290003 0.707347
0.309717 0.254906 0.770126 0.587991 1.8355 3.99345 0.136769 0.594145 0.356652
0.96212 0.410873 0.902512 0.767 2.98991 1.09884 0.451294 0.310541 0.655189
0.621799 0.311475 0.573206 0.831076 3.05947 1.95833 0.178431 0.526098 0.403495
0.641572 0.608916 0.484711 0.0397231 3.23821 1.69736 -0.179371 0.832524 0.39943
0.487912 0.568584 0.249343 0.261348 3.63063 1.55244 0.321654 0.0688921 1.16227
0.509695 0.34188 0.331584 0.453828 0.875497 1.05258 0.150806 0.139655 0.254842
0.202764 0.864201 0.810325 0.0699748 3.82637 1.98183 0.872453 0.882388 0.162327
0.549906 0.365328 0.660078 0.128302 0.984091 2.54368 0.664515 0.498082 0.415065
0.931812 0.58882 0.899349 0.582846 3.39075 1.73139 -0.0729725 0.499847 0.592127
0.459774 0.626338 0.323512 0.924345 3.84843 3.03209 -0.0626862 0.688442 0.256929
0.532617 0.89136 0.446722 0.856468 1.93409 1.16494 0.306023 0.744407 0.331897
0.323738 0.818571 0.98346 0.174795 0.833629 1.89875 0.113099 0.622287 0.620487
0.327554 0.337912 0.631695 0.921531 2.49134 3.61258 0.442548 0.494159 0.132719
0.755903 0.713369 0.20464 0.277759 2.61954 3.44426 0.273504 0.403244 0.627131
0.20732 0.935992 0.422197 0.657376 2.53237 1.25464 0.421747 0.4521 0.261762
0.938505 0.619019 0.257707 0.671542 1.59595 3.33625 0.630399 0.984354 0.697638
0.935012 0.617114 -0.196881 0.620479 3.68841 1.9471 0.975221 0.243114 2.70765
0.379092 0.918302 0.464583 0.327284 1.08157 3.49485 0.30374 0.656654 0.252483
0.791359 0.471205 -0.18062 0.391275 0.884917 2.55884 0.199521 0.664321 0.680723
0.539773 0.877822 0.700848 0.214525 2.48546 2.23183 0.0821456 0.0748485 1.34789
0.821312 0.399649 0.459671 0.508456 2.40878 3.45499 0.641042 0.482301 0.691526
0.31806 0.721265 0.716582 0.336753 2.00685 3.6588 0.390658 0.646619 0.263548
0.306181 0.446093 0.955895 0.978351 3.06751 1.58416 0.735395 0.933792 0.215605
0.471909 0.459251 0.641672 0.373969 2.58255 3.65768 -0.189104 0.0383018 2.03901
0.343053 0.788238 0.936938 0.553656 2.52695 1.87402 -0.00944239 0.867891 0.388357
0.710656 0.492331 0.875878 0.142186 2.81862 3.64948 0.486084 0.150777 0.373102
0.897036 0.878537 0.0256852 0.242536 2.30857 2.53912 0.402164 0.738746 0.705158
0.597077 0.261947 0.444793 0.86385 2.30364 2.57317 0.0720309 0.608887 0.37567
0.733255 0.284145 0.240601 0.0948002 3.40034 2.3166 0.276796 0.785158 0.65312
0.674315 0.928531 0.787497 0.832721 3.59648 1.7349 -0.162954 0.857542 0.366698
0.269785 0.382857 0.853981 0.683173 2.67794 2.33948 0.677601 0.663129 0.112393
0.770137 0.405074 0.281094 0.766276 0.908996 2.79225 0.792427 0.736295 0.706583
0.363668 0.336127 -0.0855292 0.57095 3.84751 2.97001 0.878079 0.304046 6.87622
0.981222 0.698317 0.793638 0.751376 3.71824 3.44171 -0.0767169 0.0868395 0.511662
0.251483 0.747237 0.949969 0.516269 3.22018 2.41543 0.85476 0.0506637 0.706181
0.826038 0.607817 0.704846 0.295653 1.85325 1.98363 0.596228 0.964246 0.621751
0.531592 0.504312 0.219077 0.677668 3.35655 2.22699 0.42927 0.486177 0.705895
0.758997 0.256631 0.43267 0.275435 3.22907 0.872694 0.40519 0.016465 0.437134
0.419021 0.235843 0.0806983 0.422411 1.82004 0.888405 0.424655 0.189392 2.19222
0.296594 0.432557 0.0150901 0.296954 1.24611 2.60943 0.902599 0.939544 0.726134
0.757591 0.267091 0.91774 0.6945 1.00956 2.85307 0.536207 0.686607 0.492678
0.954804 0.721482 0.317436 0.20808 1.11694 3.12224 0.0305517 0.530586 0.661058
0.236991 0.795172 0.70582 0.729802 1.88512 3.89725 0.58681 0.42877 0.283383
0.909216 0.273251 0.0282861 0.562002 3.61604 2.08393 0.15478 0.670497 0.708119
0.838577 0.29012 -0.0576809 0.578736 2.9346 3.02609 0.899993 0.748319 0.84067
0.463083 0.489665 0.255117 0.485151 3.90177 2.42911 0.0909169 0.992949 0.402199
0.452486 0.799691 0.478008 0.523886 1.47578 2.29137 0.0667477 0.927699 0.216428
0.694575 0.338179 0.0342295 0.206465 1.86183 3.43716 0.165014 0.268461 0.683286
0.778626 0.861266 0.988463 0.31082 3.65281 3.72478 -0.0261469 0.919907 0.460357
0.447076 0.572651 0.461638 0.0528271 1.12505 3.20455 0.698378 0.888972 0.378734
0.729577 0.560947 0.544829 0.529737 1.99353 1.57316 0.95993 0.787242 0.726381
0.54473 0.59137 0.382229 0.103806 2.99745 1.87926 0.473204 0.812773 0.550428
0.638033 0.862685 0.838892 0.638288 1.05484 1.42768 0.953603 0.306937 0.555915
0.483336 0.89776 0.373058 0.53624 2.0378 2.4474 0.0684053 0.755248 0.23377
0.433215 0.785767 0.37335 0.925127 3.41502 3.48305 -0.181718 0.432667 0.400041
0.873473 0.436527 0.118112 0.639543 3.52538 1.16267 0.434711 0.850524 0.735883
0.367582 0.746313 0.73309 0.500589 0.998016 1.73268 0.258148 0.314687 0.558251
0.538158 0.279623 0.64331 0.161261 3.19564 1.31484 0.613615 0.25367 0.562268
0.469174 0.792386 0.0945364 0.0800866 1.26037 2.99952 0.529851 0.129501 3.64367
0.629755 0.516727 -0.0800937 0.685063 2.17324 1.67499 -0.0437271 0.314472 0.587786
0.24598 0.802656 0.817928 0.0792126 3.23142 2.78127 0.924045 0.761514 0.0995432
0.872726 0.494989 0.0533463 0.204691 2.67004 0.939785 0.198339 0.514468 0.721172
0.779683 0.980768 0.269148 0.444519 2.66582 1.84129 0.765297 0.752196 0.731543
0.736022 0.429819 0.579187 0.987725 3.34102 1.10962 0.446403 0.737724 0.63447
0.950242 0.906105 0.939409 0.623113 3.91229 1.18817 0.444993 0.993745 0.678281
0.895917 0.65656 0.970836 0.56558 2.89002 3.16696 0.252699 0.516448 0.566334
0.90675 0.890861 0.0360879 0.795389 3.01584 3.03935 0.68711 0.729781 0.734841
0.295832 0.264803 0.71552 0.526809 1.08949 3.10029 0.528905 0.238727 0.27292
0.53812 0.523641 -0.10861 0.181735 2.253 1.28054 0.283314 0.838031 0.721603
0.709952 0.382188 0.554935 0.696959 1.96166 3.41446 0.080824 0.684632 0.44337
0.782293 0.67838 0.999582 0.883196 2.70214 1.31097 0.531543 0.871997 0.561087
0.61802 0.318934 0.297688 0.294402 3.38592 3.05478 0.445402 0.933172 0.621901
0.866372 0.282187 -0.196655 0.0181984 2.5156 2.9366 0.515709 0.664274 0.783611
0.660432 0.889253 0.926567 0.297647 0.802254 3.52984 0.945755 0.0758112 0.531354
0.791152 0.695501 0.0966936 0.252767 1.14558 1.82703 0.907707 0.279046 1.21327
0.762096 0.414049 0.173159 0.597559 3.94845 0.888908 0.372412 0.150499 1.01149
0.612275 0.423674 0.368894 0.925829 0.906099 1.23137 0.238598 0.0860995 0.29491
0.457738 0.527305 0.766021 0.502581 2.12082 1.41574 0.0904884 0.600024 0.258045
0.466828 0.927242 0.291693 0.180797 1.14618 2.03527 0.0718629 0.99956 0.21708
0.290503 0.255894 0.0969838 0.755976 2.70808 3.38481 0.0141887 0.9103 0.216626
0.594499 0.252469 0.237947 0.145697 3.3433 2.9346 0.732579 0.253523 1.56094
0.636541 0.404096 0.385545 0.206178 3.55025 2.73642 0.990585 0.378615 1.23059
0.431108 0.292907 0.967113 0.128582 3.31704 2.01849 0.0986484 0.218799 0.923188
0.353754 0.505797 0.129692 0.350338 3.69239 2.37806 0.746151 0.359672 2.01034
0.701272 0.218621 0.413592 0.207245 1.28284 1.34834 -0.00129597 0.448429 0.414456
0.338373 0.408878 0.524511 0.401719 3.31993 2.27051 0.548293 0.510265 0.380572
0.683089 0.821186 0.0523702 0.137937 1.72712 3.02468 0.433365 0.374777 0.796847
0.669423 0.792363 0.821836 0.824262 1.56439 2.1854 0.970802 0.866561 0.551545
0.597242 0.676285 0.891066 0.589946 3.06339 2.89119 0.84913 0.719884 0.489476
0.731319 0.872333 -0.0706406 0.169842 2.05364 2.96539 -0.177788 0.103076 0.417309
0.791421 0.463538 -0.14163 0.560515 2.37659 3.52359 0.650906 0.380302 1.0341
0.289718 0.53038 0.715997 0.927718 2.61081 3.13468 -0.113736 0.943654 0.312292
0.403996 0.680878 0.836815 0.808334 2.10547 2.10023 0.865191 0.939165 0.271035
0.705915 0.839684 0.877564 0.98918 3.28362 2.74643 0.875805 0.74953 0.576115
0.974062 0.401312 -0.0824124 0.822291 1.22825 3.05397 0.0612309 0.181985 0.830263
0.760601 0.573839 0.30213 0.408837 2.15482 1.35488 -0.112683 0.796178 0.539491
0.898936 0.373347 0.645947 0.766418 1.62943 0.95402 0.508671 0.511395 0.665407
0.521437 0.628322 0.617642 0.517085 3.33549 2.40248 0.667157 0.426576 0.517589
0.586082 0.515356 -0.0547147 0.451925 2.93482 2.64355 0.386316 0.392313 1.00222
0.263751 0.724965 0.891422 0.0336363 2.88468 2.15568 0.454498 0.568651 0.312284
0.841262 0.765736 0.80836 0.887096 1.48808 1.46462 0.320221 0.27534 0.460091
0.467077 0.38344 0.455594 0.628118 2.80956 3.33205 -0.131249 0.240172 0.608425
0.630649 0.759363 -0.0240753 0.466312 2.88574 1.54188 0.344868 0.0991122 2.88276
0.778482 0.459113 0.659861 0.484716 0.872401 1.45608 0.354726 0.534698 0.50954
0.984605 0.206872 -0.13148 0.512362 1.32872 2.00505 0.521926 0.745067 0.745622
0.52557 0.857007 0.327873 0.63581 3.49177 2.2251 0.471781 0.398322 0.586897
0.756863 0.880541 -0.0464585 0.783429 2.07488 2.62117 0.0136374 0.0209486 1.32321
0.637412 0.300247 -0.182664 0.916608 3.52073 2.28975 -0.131201 0.0912446 0.802653
0.744213 0.418285 0.625875 0.738992 0.848488 3.96935 0.50713 0.251735 0.483645
0.941142 0.352393 -0.157012 0.450189 3.22138 3.07667 0.795719 0.717181 0.761858
0.476569 0.785871 0.437497 0.825029 2.86049 2.39763 0.356248 0.524455 0.310888
0.622491 0.425137 -0.0830466 0.273242 3.69951 1.41013 0.718276 0.140232 8.07302
0.524836 0.627877 0.626216 0.0272245 2.70993 3.94815 -0.176421 0.469336 0.420997
0.783579 0.794862 -0.169295 0.83861 2.65035 1.62396 0.597661 0.992295 0.774375
0.766637 0.932248 0.639032 0.356737 3.73453 2.1949 0.553253 0.310667 0.573319
0.703899 0.458925 0.185732 0.49842 3.77874 3.65329 0.452056 0.113218 1.38401
0.379661 0.29404 0.21997 0.0733178 1.64708 1.40493 0.967638 0.932552 0.911318
0.674978 0.932581 0.873997 0.171431 1.16381 1.00789 0.0105139 0.142163 0.822769
0.369192 0.566278 0.541818 0.492984 3.40001 2.34923 0.311771 0.106388 0.640528
0.375789 0.47281 0.605117 0.607426 3.65514 1.22912 -0.116047 0.542045 0.320058
0.74813 0.763536 -0.0051161 0.504895 3.52042 3.7123 0.335052 0.126932 1.32461
0.604183 0.764942 0.766457 0.275945 2.04579 0.853632 0.505753 0.763889 0.43307
0.362911 0.451217 0.433846 0.932501 1.98116 1.16558 0.695206 0.340806 0.891501
0.718367 0.277562 0.923078 0.97119 1.78036 3.86577 -0.0164158 0.301319 0.407765
0.281816 0.533834 -0.0469428 0.557247 1.32505 1.37499 0.317892 0.779243 0.398873
0.291361 0.755088 0.503666 0.266069 0.861067 1.11942 0.367429 0.427065 0.211659
0.20744 0.431978 0.141276 0.213397 2.7683 3.20692 0.654444 0.541352 0.802682
0.843708 0.805011 0.730208 0.144719 3.66398 3.16151 0.419174 0.749754 0.60489
0.746612 0.756233 0.630908 0.76653 2.00418 2.29226 0.396125 0.0805625 0.370093
0.745579 0.642617 0.761311 0.798711 1.89547 1.84262 -0.115418 0.0632612 1.20886
0.61385 0.93612 0.693916 0.618336 2.73168 1.80557 0.565051 0.0339249 0.654827
0.927867 0.833801 0.960486 0.378951 2.05013 3.91732 0.244961 0.0273246 0.798155
0.308588 0.856361 -0.100423 0.457756 0.974168 2.50535 0.203328 0.700677 0.142861
0.702096 0.740765 0.778591 0.750643 1.73721 0.832301 0.888367 0.962782 0.618827
0.381911 0.656071 -0.0489871 0.145355 3.77478 2.99006 0.374686 0.166375 3.36268
0.479907 0.285797 0.444555 0.989596 2.18544 2.82664 0.916766 0.112263 7.71546
0.518187 0.338137 -0.00682185 0.83987 3.05235 3.57852 0.803694 0.676482 1.11845
0.834751 0.721628 0.0742891 0.0289218 3.84925 2.57456 0.0539728 0.811034 0.653917
0.962102 0.531606 0.0249293 0.607718 3.67124 3.00009 0.206778 0.491865 0.711516
0.605362 0.316976 -0.083392 0.992202 1.69358 0.951936 0.0473393 0.60418 0.668703
0.441261 0.61498 0.643608 0.86665 1.16779 1.76751 0.814214 0.417808 0.4428
0.799832 0.638587 0.0586734 0.664203 3.44794 3.9628 0.275734 0.962922 0.665829
0.246374 0.33694 0.165698 0.92599 1.02666 1.55149 0.365853 0.71535 0.33106
0.289769 0.532155 0.770846 0.425555 1.20734 2.94741 0.551007 0.0512047 1.19849
0.253939 0.534705 0.661651 0.355911 3.348 2.43278 -0.126122 0.0938438 1.61432
0.907733 0.566599 0.771681 0.0373009 1.34349 1.87837 0.12175 0.347474 0.545636
0.48952 0.264874 0.423641 0.83503 2.29357 3.17413 0.829043 0.763165 0.690411
0.77678 0.564312 0.85145 0.229499 1.7326 1.30627 -0.104501 0.442084 0.374399
0.905637 0.465935 0.861875 0.189663 1.03805 3.85292 0.298258 0.963649 0.616876
0.314171 0.732121 -0.0716275 0.118366 3.28725 1.43271 0.278774 0.915336 0.485664
0.506884 0.587229 -0.0309616 0.379865 3.23211 1.7842 0.506437 0.48221 1.12808
0.337824 0.811181 -0.151673 0.77271 2.78423 2.01927 0.154805 0.348031 0.71554
0.857477 0.849919 0.198993 0.0422032 1.54013 3.89038 0.311639 0.707696 0.645772
0.289792 0.345619 0.465009 0.506094 1.43324 1.77587 0.944876 0.43561 1.01012
0.519251 0.822399 0.461238 0.747584 1.35829 3.01587 0.219763 0.761079 0.288238
0.411569 0.400605 0.459331 0.756278 2.05451 3.83541 0.358836 0.889765 0.266261
0.401601 0.607953 0.237268 0.679967 2.94805 2.24345 0.77247 0.43981 1.19024
0.664372 0.896033 0.692471 0.0680638 1.67997 0.800049 -0.0806992 0.406236 0.317152
0.660365 0.372866 -0.0859802 0.903549 1.24531 3.76375 0.553163 0.791973 0.744799
0.925156 0.974881 -0.0764435 0.392761 1.0735 3.07255 0.689194 0.990919 0.711628
0.793039 0.249276 0.0978553 0.13983 3.59149 3.49436 0.368733 0.113776 1.13988
0.808066 0.419029 0.229206 0.564936 3.84766 1.7484 0.151387 0.901664 0.664095
0.749691 0.708419 0.478889 0.345633 2.43592 0.983381 0.0408263 0.313254 0.417948
0.623262 0.828778 0.809644 0.347607 3.83919 3.30802 0.107345 0.522012 0.327938
0.675517 0.869819 0.0619312 0.275643 2.36901 2.42527 0.399567 0.593693 0.681644
0.20708 0.218182 0.552166 0.782009 3.60398 2.17936 0.739137 0.45942 0.675602
0.703508 0.472668 0.755894 0.782433 1.47297 0.802356 0.080858 0.509411 0.376056
0.428865 0.343366 0.785286 0.535918 3.34016 3.1771 0.438574 0.477332 0.229222
0.529928 0.355982 0.152188 0.139574 3.66796 1.84564 -0.00570672 0.99387 0.508174
0.345384 0.242251 0.000397433 0.0297448 1.70526 3.21974 0.304585 0.631911 0.54174
0.526849 0.381979 0.799518 0.359376 1.19075 1.664 0.426117 0.578583 0.260395
0.945977 0.49542 0.437802 0.355792 2.1095 1.44299 -0.0714338 0.488324 0.647113
0.236352 0.592543 0.505121 0.536335 3.00692 2.4086 0.493609 0.982233 0.122064
0.375769 0.980205 0.660634 0.363194 2.15507 3.36506 0.824414 0.299055 0.336231
0.466987 0.295626 0.543989 0.055581 1.94401 3.03589 0.258029 0.406108 0.236437
0.948234 0.763145 0.923976 0.409939 1.9297 1.47969 0.910258 0.246605 0.687722
0.290548 0.451928 0.480847 0.576543 2.36016 2.22086 -0.0975604 0.893114 0.151658
0.932681 0.245722 -0.114245 0.801809 1.35279 2.24465 0.0710492 0.619806 0.698309
0.248801 0.890293 0.891216 0.250326 2.18486 3.0418 -0.0272933 0.649066 0.684618
0.834858 0.444745 -0.128246 0.564283 1.7613 0.916491 0.302206 0.288498 0.894315
0.236763 0.379652 0.498788 0.223452 3.23523 1.55683 0.964394 0.501377 1.12968
0.246489 0.3908 0.596687 0.974431 1.14563 3.54372 0.0941386 0.830978 0.280388
0.767495 0.637304 0.0381839 0.724347 1.78019 2.15861 0.859222 0.874466 0.787061
0.297536 0.772251 0.860045 0.442063 3.49271 3.17485 -0.119738 0.652355 0.59039
0.98389 0.941699 -0.0595781 0.0218789 2.7212 3.39647 0.945778 0.365184 0.773204
0.904961 0.504965 0.915402 0.329219 1.94783 1.33706 0.51517 0.604811 0.634213
0.486363 0.598955 0.496307 0.09823 2.59058 1.83114 -0.0797112 0.942468 0.256906
0.615456 0.402061 0.789158 0.957194 2.59809 1.047 0.575301 0.628572 0.515273
0.962533 0.713002 0.523534 0.0540233 1.84769 2.79175 0.642907 0.476547 0.698953
0.33992 0.896604 0.988351 0.105985 1.00886 1.55964 0.968986 0.521406 0.130939
0.348679 0.335975 0.238618 0.986701 3.66544 2.91681 0.546556 0.464936 0.83824
0.245523 0.327866 0.779121 0.0612912 1.52704 3.24137 0.690022 0.738223 0.0890597
0.964586 0.774815 -0.0674023 0.422478 1.78786 1.97036 -0.024815 0.451883 0.696002
0.674356 0.336857 0.739157 0.534209 2.3903 1.13659 -0.00184547 0.0818208 1.06681
0.906912 0.464929 0.726996 0.899799 3.13765 1.95635 0.683458 0.0865644 0.651971
0.356073 0.610329 0.851668 0.629805 3.8499 1.92108 -0.176872 0.497864 0.617093
0.395451 0.31314 0.398416 0.349146 2.06523 3.2607 -0.198547 0.413948 0.413427
0.525102 0.432534 0.976927 0.533757 1.02324 2.33829 0.427993 0.195373 0.636406
0.726524 0.984034 -0.0126788 0.962325 3.76396 1.65038 0.413775 0.236144 1.12084
0.207564 0.757314 -0.0169811 0.143173 2.12486 2.15051 0.0366232 0.354569 0.138314
0.946314 0.218377 0.284523 0.68323 1.33452 2.88326 0.194302 0.263718 0.669669
0.722639 0.50411 0.178768 0.880342 2.67095 1.92045 -0.161928 0.762726 0.525075
0.595695 0.479509 0.72106 0.958088 2.21805 1.00168 0.222587 0.893606 0.416874
0.226307 0.357385 0.593481 0.583103 3.79475 2.77293 0.141031 0.924234 0.0632829
0.740566 0.872208 0.208949 0.60994 2.93106 2.37952 0.849597 0.970346 0.735812
0.673191 0.876841 0.688076 0.229365 2.00234 2.51272 0.389972 0.119633 0.398225
0.329203 0.314076 0.151594 0.441849 3.24107 2.54409 0.765614 0.665364 1.07712
0.528442 0.77814 0.0179844 0.127531 1.20541 1.90999 0.756204 0.362622 1.4744
0.354768 0.980696 0.870723 0.245785 1.81868 3.17069 0.587598 0.298242 0.47408
0.479811 0.32079 0.635422 0.323154 2.56867 1.13938 0.729009 0.546321 0.646899
0.374212 0.428609 0.792021 0.118187 3.53288 3.07362 0.794598 0.375967 0.354669
0.333955 0.804569 -0.102558 0.535737 3.75383 3.79997 0.900829 0.598179 1.57612
0.209173 0.551769 0.501835 0.141125 2.192 1.44441 0.167351 0.611559 0.161618
0.631674 0.557114 0.687812 0.368409 3.35215 1.81952 0.483856 0.837454 0.518316
0.211149 0.64053 0.309492 0.571139 2.29779 1.31604 0.135406 0.265691 0.237286
0.617183 0.912662 0.0914931 0.510034 1.69253 3.62024 -0.0624539 0.326715 0.360447
0.758894 0.697643 0.63425 0.503851 2.99141 3.46515 0.919194 0.815948 0.67157
0.969595 0.545577 0.769602 0.774656 2.40431 3.39726 0.223168 0.556771 0.6653
0.790796 0.915022 0.0219765 0.262856 3.65014 2.82235 0.482877 0.407798 0.833479
0.763775 0.963615 0.157925 0.371219 3.03696 3.05764 0.464391 0.0638033 2.09508
0.929377 0.407552 0.975854 0.148237 1.48118 3.28382 0.631957 0.630784 0.645161
0.750174 0.361563 -0.00372418 0.834369 1.9716 3.85402 0.823339 0.219588 1.72548
0.456365 0.411294 0.0568975 0.270385 3.46121 1.22124 -0.0898509 0.571681 0.436787
0.278554 0.335529 0.0564356 0.138297 2.46886 3.99401 0.0385979 0.338212 0.161188
0.887889 0.422889 0.818905 0.763023 3.31595 1.79004 0.661036 0.763613 0.67023
0.513699 0.368374 0.914302 0.428708 2.55351 3.02041 0.485286 0.980432 0.322931
0.691993 0.9716 0.277567 0.832218 2.47292 1.46403 0.749671 0.213796 1.31179
0.346961 0.273628 -0.149114 0.367307 2.2103 3.57277 -0.0675555 0.0639687 1.25681
0.898699 0.463151 0.910742 0.576713 1.94691 3.58526 0.417447 0.90342 0.622786
0.21893 0.202662 -0.0618543 0.887212 2.43538 3.23569 0.0885538 0.178215 0.866401
0.793989 0.647308 0.566499 0.812329 3.12628 1.11137 0.718662 0.604277 0.71262
0.321412 0.341022 0.176428 0.796792 3.42525 1.29727 0.0980732 0.099352 0.158538
0.937556 0.981393 -0.0371071 0.679274 3.54522 2.49743 0.9908 0.894464 0.747361
0.652049 0.765175 0.490673 0.756213 0.865326 1.61659 0.930503 0.860777 0.607311
0.425475 0.47629 0.450537 0.858198 3.69769 1.6288 -0.0564806 0.436596 0.273384
0.827489 0.275756 0.869945 0.594457 1.36037 1.67981 0.9229 0.975935 0.652822
0.843551 0.848747 -0.00340379 0.884599 3.09955 2.55534 0.320398 0.970847 0.690947
0.500235 0.617139 0.468115 0.0665276 3.09912 0.845734 0.360967 0.128544 0.292865
0.880708 0.837154 0.478638 0.600778 3.66445 1.10796 0.248506 0.424496 0.637653
0.441677 0.365556 0.370132 0.89562 3.77977 3.76932 0.530573 0.620491 0.55742
0.449614 0.423174 0.892699 0.386868 2.187 1.41744 0.563954 0.618562 0.250956
0.365458 0.752784 0.304317 0.685182 2.34898 2.52405 0.594223 0.792966 0.356062
0.328085 0.584095 0.0875957 0.754361 2.9846 3.30906 0.640245 0.20283 4.06485
0.917973 0.577293 0.422569 0.764249 2.34778 0.999083 0.0431045 0.024931 0.521756
0.280687 0.330695 0.213658 0.98338 2.81059 2.90167 0.869997 0.291198 3.13641
0.54025 0.793593 -0.113284 0.221449 2.32621 2.72106 0.477808 0.836109 0.691379
0.731833 0.466404 0.600443 0.501759 3.61417 2.92261 0.0145581 0.408905 0.399746
0.219051 0.454145 0.736441 0.349525 3.19786 1.31374 0.0743576 0.875215 0.1302
0.917252 0.930471 0.875791 0.220263 0.842951 3.59339 0.305895 0.661832 0.604286
0.552088 0.348852 -0.0884019 0.200856 1.11255 1.24309 0.983965 0.499332 1.72289
0.707443 0.401706 0.51665 0.593373 2.53997 2.32578 0.889826 0.984542 0.697439
0.382895 0.573315 0.447193 0.619465 2.68804 1.07912 0.205507 0.516955 0.204764
0.741964 0.554446 0.544735 0.309047 0.995859 1.22923 0.426869 0.157421 0.451594
0.516112 0.567724 0.0357887 0.262058 1.14974 2.41622 0.605628 0.477951 0.926978
0.42153 0.384631 0.766445 0.810033 3.03678 3.04715 -0.114511 0.636401 0.363852
