Q,Q0,dL,dH-dL,a,b,dmin,dmax-dmin,Objective
0.773038,0.503236,0.331091,0.27689,3.76067,2.11016,0.0909722,0.888344,0.606957
0.943381,0.909128,0.911128,0.0667542,2.51868,1.43036,0.35811,0.180029,0.55648
0.9289,0.838625,0.399244,0.173359,2.72512,2.6135,0.979824,0.687471,0.73215
0.957976,0.941872,0.554357,0.946869,2.99198,3.73763,-0.0306322,0.817365,0.6597
0.690567,0.534794,0.289277,0.806477,2.06535,2.32108,-0.159621,0.913412,0.463303
0.429201,0.875366,0.186998,0.284206,3.53372,3.80674,0.264732,0.227367,0.427685
0.459101,0.842307,0.666737,0.282394,1.20153,2.49822,0.280842,0.408745,0.343736
0.848202,0.675482,0.610946,0.881274,2.11906,2.56394,-0.0252666,0.953587,0.571611
0.216773,0.981478,0.739433,0.660503,2.75517,1.18722,0.722975,0.150023,0.290567
0.903787,0.561194,0.976732,0.650085,3.6097,1.09188,0.170034,0.446741,0.570501
0.877964,0.745807,0.077997,0.84609,3.72768,3.12242,0.266648,0.565402,0.701512
0.509066,0.510518,0.0641219,0.99764,3.60872,3.72828,-0.156876,0.145531,0.3665
0.703585,0.411576,0.202701,0.331347,0.870857,3.62485,-0.108452,0.259709,0.368287
0.458836,0.366898,0.0894562,0.060566,1.54802,3.7796,0.479663,0.258965,1.27015
0.828552,0.407395,-0.116724,0.393972,3.23803,3.11357,0.3596,0.666682,0.758177
0.594549,0.336608,0.621697,0.8097,1.03026,1.10351,0.675807,0.698873,0.532072
0.637087,0.564782,-0.0347235,0.0636944,2.95792,1.35005,0.710113,0.213012,2.68179
0.555176,0.708352,-0.0652458,0.318243,0.900224,1.03495,0.719193,0.815364,0.776045
0.959886,0.641468,0.659177,0.967183,3.64544,3.18591,0.631068,0.605285,0.694
0.608557,0.829142,-0.186659,0.340147,2.11294,3.81009,0.270094,0.247939,1.22807
0.981754,0.803014,0.63152,0.819181,1.96272,3.31724,0.280956,0.960798,0.688776
0.862514,0.267384,0.220919,0.473257,3.83369,1.57633,0.047206,0.516955,0.658624
0.555577,0.368912,-0.1968,0.924791,0.953544,1.09613,0.774797,0.809326,1.01955
0.898129,0.326477,-0.00732559,0.637081,1.18786,2.15739,0.894231,0.144518,1.33927
0.279323,0.683538,0.9023,0.140259,2.72438,1.96804,-0.197996,0.818264,0.489173
0.677147,0.298996,0.980408,0.629139,2.27451,1.06228,-0.0923372,0.584635,0.342659
0.584085,0.28467,0.747434,0.293663,2.33809,2.89302,0.604211,0.874611,0.467295
0.965387,0.262292,0.843292,0.728459,2.38396,3.67055,0.869263,0.360608,0.697676
0.251607,0.262522,0.425276,0.721613,1.03078,3.58557,0.053598,0.163662,0.789869
0.3923,0.513767,0.32877,0.43527,3.10182,2.54097,0.0806844,0.725166,0.217015
0.563979,0.962524,0.883939,0.741631,3.36686,0.900987,0.518669,0.500083,0.31866
0.580821,0.921581,0.989168,0.0684151,2.53088,3.3886,0.550506,0.887757,0.330179
0.749782,0.633705,0.584632,0.856141,2.05262,3.51695,0.641673,0.200684,0.63836
0.523967,0.429118,0.73613,0.305637,1.09349,1.39657,0.487668,0.539805,0.279849
0.785209,0.230923,-0.0633604,0.411073,3.06467,3.10224,0.225438,0.0967136,1.3367
0.265796,0.651873,0.119748,0.904457,1.0085,3.65912,0.0623222,0.378012,0.200526
0.353459,0.968137,0.813077,0.177791,2.76781,0.836599,0.936892,0.147342,0.791338
0.200506,0.829654,0.784664,0.260317,3.04752,1.34345,0.74447,0.840426,0.180398
0.339619,0.887269,0.49324,0.293261,1.64807,3.17623,-0.0748036,0.985488,0.335949
0.250415,0.867579,0.643605,0.847104,2.71713,1.08616,0.672833,0.72621,0.150976
0.880133,0.81882,0.173845,0.709167,1.96806,3.03196,0.530797,0.21028,0.826039
0.400575,0.295535,0.133199,0.176,2.669,1.0774,0.900072,0.861241,1.20744
0.219789,0.402551,-0.181533,0.363977,2.31692,2.69416,0.0777128,0.186825,1.2742
0.203786,0.738107,-0.0764778,0.1545,1.00803,3.88079,0.820001,0.697972,0.622409
0.441984,0.388425,0.151142,0.736022,3.9668,2.67196,0.124214,0.872938,0.455812
0.237617,0.322619,-0.0284519,0.843984,3.73556,1.38947,0.705752,0.309345,5.46719
0.283791,0.808569,0.0518021,0.102392,0.834247,1.85031,-0.164278,0.138871,0.693953
0.530521,0.320017,0.0858829,0.0242576,3.78626,3.37459,0.695563,0.435236,1.3116
0.349448,0.297641,-0.175769,0.192611,1.26184,0.862175,0.941077,0.909992,1.3454
0.926059,0.409497,0.290013,0.536062,0.919713,3.53037,0.74098,0.571093,0.714625
0.323106,0.240326,0.135584,0.919311,1.75253,0.927901,-0.191532,0.398846,0.110589
0.294952,0.268818,0.518412,0.431837,1.08443,3.12953,0.633936,0.0188049,9.49952
0.28563,0.592095,0.627446,0.244573,1.42774,3.44757,0.65122,0.540037,0.0959753
0.304216,0.89287,0.935912,0.760939,2.22781,3.32776,0.18067,0.967427,0.426792
0.88464,0.29276,0.957256,0.15881,0.904181,2.48566,-0.0820566,0.347324,0.442864
0.865801,0.597024,-0.0326288,0.525086,2.64566,2.17405,0.816395,0.59876,0.830056
0.524024,0.50168,0.925306,0.514834,1.06225,2.95282,0.59568,0.675562,0.284178
0.850666,0.893229,0.329517,0.310369,1.97024,3.01067,0.273195,0.464987,0.620287
0.529627,0.843981,0.732932,0.201947,3.6839,2.34626,-0.00383115,0.778947,0.279353
0.484754,0.302888,0.422469,0.480088,3.24462,3.00217,0.0430665,0.103597,0.814389
0.503289,0.712086,-0.0190605,0.28372,3.41977,2.93181,0.592272,0.761949,0.81393
0.556024,0.506143,0.729765,0.571351,2.00861,3.18305,0.471021,0.276818,0.294958
0.378968,0.933078,0.658319,0.561362,3.27811,2.09494,-0.0524627,0.601923,0.41573
0.761149,0.963188,-0.0250135,0.330013,2.33345,3.6668,0.319515,0.199366,0.955579
0.77909,0.481336,0.687485,0.905306,2.83721,3.83727,0.444023,0.592084,0.554492
0.764123,0.416334,0.29697,0.819586,3.13216,2.08312,0.251433,0.561811,0.631211
0.752797,0.64908,0.375088,0.362308,3.61323,1.13158,0.461149,0.216271,0.751724
0.4973,0.468081,0.851889,0.501562,3.97771,1.64322,0.8613,0.0229763,0.769355
0.279132,0.966353,0.00992609,0.363394,3.37062,2.23823,-0.160857,0.83167,0.181981
0.286983,0.570515,0.787131,0.988861,0.813462,0.975896,0.904616,0.827477,0.161447
0.809261,0.766263,0.970802,0.775198,3.04763,1.10539,0.0260915,0.0945759,0.736056
0.859289,0.277248,0.851896,0.318954,1.61419,1.34521,-0.157926,0.109535,0.516408
0.964119,0.35774,-0.00318608,0.650637,2.74742,1.80388,0.929733,0.772313,0.743314
0.203045,0.633693,0.131987,0.848707,3.61875,2.57622,0.258098,0.143961,0.687793
0.733143,0.336692,0.368462,0.0205929,3.01298,2.38376,0.598776,0.558601,0.724568
0.362114,0.793114,0.602138,0.131977,2.86811,2.91719,0.766942,0.725186,0.283622
0.737857,0.427459,0.0151765,0.432948,0.977882,3.31954,0.453665,0.845621,0.665057
0.857055,0.545977,0.162307,0.214161,2.81524,1.6693,0.424774,0.776762,0.712881
0.216313,0.805924,0.34607,0.096132,1.58188,1.11506,0.677185,0.392092,0.429604
0.890211,0.358597,0.510971,0.562624,3.21199,3.06599,0.0774935,0.91008,0.637482
0.42836,0.582174,0.197243,0.047461,0.912471,1.88398,0.438189,0.297383,0.6298
0.485773,0.321686,0.741607,0.209824,3.76074,1.36509,0.167209,0.463519,0.28758
0.504529,0.784112,0.07187,0.616909,1.49121,2.19697,0.919848,0.646837,0.979624
0.938972,0.798782,0.585572,0.564391,3.59018,1.98473,0.01231,0.998906,0.663724
0.391116,0.255286,0.900381,0.233812,3.56895,3.83413,0.697769,0.705842,0.267902
0.584081,0.81489,-0.0880957,0.187221,3.70048,3.71385,0.306454,0.532041,0.763185
0.618848,0.793634,0.358658,0.744257,1.20883,1.75286,0.997365,0.0767468,77.1529
0.971267,0.554845,0.232087,0.906283,3.41317,3.28346,0.565145,0.523727,0.716228
0.54394,0.889054,0.788746,0.401211,2.73049,3.21759,0.995564,0.568776,0.5328
0.405789,0.570952,-0.125136,0.958758,3.08271,2.1213,0.873819,0.333149,4.56797
0.414936,0.402792,0.615018,0.569258,2.09356,1.68448,0.198728,0.11278,0.897616
0.339852,0.511896,0.579037,0.473786,2.776,3.89048,0.190189,0.737395,0.188755
0.569964,0.258221,0.804623,0.664829,2.93568,2.01634,-0.189072,0.534218,0.345504
0.790894,0.218252,0.723417,0.13122,1.07266,3.73388,0.322968,0.477567,0.487738
0.839782,0.773765,0.263109,0.563501,1.46501,1.75185,-0.0739191,0.999159,0.591815
0.864353,0.576823,0.0437729,0.635635,2.26932,3.49926,0.630468,0.418681,0.812752
0.71987,0.765338,0.763415,0.201007,1.9847,3.21813,0.105701,0.521885,0.377119
0.337846,0.583896,0.40549,0.716747,3.8325,1.92513,0.505478,0.788325,0.411615
0.930781,0.948342,0.441056,0.593046,3.50124,3.97083,0.0525295,0.656983,0.646505
0.348935,0.435276,0.908796,0.525913,2.75773,2.21441,0.971832,0.877976,0.360173
0.209532,0.538486,0.644012,0.492264,3.3383,1.26938,0.648723,0.251926,0.277272
0.501123,0.370379,0.859206,0.36717,2.94636,1.8343,0.504957,0.915934,0.372537
0.241534,0.765736,0.577164,0.904263,2.25908,3.29178,0.463834,0.266822,0.290282
0.310429,0.371757,0.0447758,0.474914,1.30459,3.47695,0.740838,0.410069,1.5703
0.534776,0.807394,0.387645,0.697126,3.64076,0.987613,0.404028,0.484643,0.559378
0.336663,0.943529,0.864364,0.666208,2.71827,1.64914,-0.0708611,0.740644,0.496583
0.259679,0.88947,0.500185,0.626923,1.39912,1.6281,0.72277,0.868513,0.127309
0.815631,0.550898,0.491656,0.92461,3.98328,1.06288,-0.0988203,0.669946,0.57012
0.503801,0.457632,0.567885,0.99142,3.55236,1.24812,0.794963,0.849688,0.712649
0.393487,0.218218,0.767306,0.629271,3.79926,2.18634,0.284338,0.761221,0.231733
0.615395,0.975616,0.908127,0.352667,1.24594,1.12619,0.480716,0.82671,0.313776
0.68317,0.784056,0.721802,0.333551,0.908013,2.6561,0.856661,0.776265,0.53886
0.851013,0.845688,0.27583,0.596952,1.21516,1.06065,0.147175,0.240679,0.579414
0.412095,0.511105,0.16616,0.791092,3.3892,3.20572,0.28726,0.675357,0.449591
0.45277,0.725566,0.754813,0.297743,1.06452,1.42277,-0.139691,0.596747,0.432644
0.784779,0.201921,0.639098,0.304568,1.39201,2.36244,0.868915,0.140863,0.942055
0.68694,0.971489,0.624529,0.109344,2.76346,1.51059,0.118516,0.183655,0.390716
0.674469,0.449611,0.635599,0.399983,1.42569,3.71121,0.334557,0.065391,0.660071
0.459558,0.672273,0.32722,0.441546,1.0647,3.51006,0.0648418,0.584838,0.264454
0.53583,0.964968,0.98851,0.0471703,1.89938,1.37845,0.0433421,0.17868,1.03557
0.210625,0.750735,0.442433,0.92286,2.15769,3.72626,0.306345,0.790221,0.227188
0.694321,0.233846,0.122274,0.884016,2.56084,3.03982,0.807633,0.392178,1.1533
0.312296,0.558586,0.591396,0.181495,2.19828,1.69211,0.329052,0.0105793,2.16539
0.297132,0.595629,0.0654573,0.571938,3.37954,3.72521,0.743105,0.693791,0.865586
0.955015,0.267934,0.476766,0.130761,3.98449,2.5296,0.349195,0.0388105,0.579877
0.841731,0.264661,0.175092,0.830989,2.04055,2.16985,0.858078,0.637449,0.801833
0.895919,0.402346,0.266928,0.525713,3.29189,3.32038,-0.109354,0.958458,0.646015
0.624398,0.779842,0.441977,0.292568,2.07989,3.26457,0.207784,0.460273,0.374229
0.40258,0.260168,0.636242,0.351683,1.49074,2.98613,0.69368,0.19871,0.445639
0.216426,0.68919,0.318822,0.694303,1.23301,1.23725,-0.0486322,0.073318,1.2041
0.448231,0.552912,0.825964,0.744963,2.01514,1.65306,0.158355,0.971485,0.206485
0.394621,0.461884,0.63669,0.538991,2.35282,0.828709,0.343382,0.142363,0.510201
0.516484,0.951737,0.277073,0.982194,3.23938,1.43374,0.965537,0.540038,1.13296
0.361278,0.362124,0.99109,0.0267148,2.00514,2.35593,0.713751,0.402221,0.165605
0.652356,0.78791,0.412859,0.484908,3.33978,3.73053,0.728915,0.464895,0.736268
0.597071,0.891514,0.486976,0.890363,1.96512,2.58285,-0.156819,0.345966,0.390897
0.938855,0.284608,0.213585,0.532944,2.50473,2.2034,0.951586,0.256895,0.854482
0.826807,0.454136,0.451733,0.80979,1.45891,1.96605,-0.167664,0.994219,0.558368
0.587394,0.309317,0.454736,0.422378,2.88241,0.876876,-0.00273481,0.108257,0.700079
0.894698,0.547485,0.0011777,0.123726,1.23551,2.00618,0.288324,0.799985,0.69065
0.939869,0.823156,0.713643,0.438634,1.50223,3.17433,0.411498,0.258579,0.62068
0.204055,0.375581,0.416582,0.069495,3.22938,3.26369,0.846362,0.014518,3.25455
0.216713,0.594336,-0.139094,0.689202,2.58511,2.12149,0.779275,0.751248,0.985693
0.819552,0.366543,0.66243,0.351962,3.71865,3.70122,0.627855,0.557277,0.646046
0.451472,0.949945,-0.0184648,0.506824,3.02181,3.84904,0.897082,0.302186,3.35819
0.489342,0.260364,0.902945,0.367597,3.70834,0.845493,-0.122532,0.797576,0.307657
0.753325,0.768935,-0.168172,0.339659,3.53156,3.87826,0.714934,0.706786,0.878532
0.880381,0.965152,0.0944458,0.177663,3.54852,1.03109,-0.0178816,0.378696,0.655838
0.877109,0.439191,0.404414,0.767496,0.945732,1.32273,0.494,0.635829,0.669612
0.432744,0.480566,0.0349141,0.43142,3.17932,3.96787,0.452931,0.307251,1.28604
0.282507,0.92243,0.670682,0.861708,1.42408,1.1752,0.611346,0.0342118,0.715478
0.271376,0.567396,0.647778,0.954831,1.98614,2.79249,0.0694195,0.51808,0.43527
0.655519,0.424393,0.15126,0.770024,2.25771,2.97659,0.54864,0.626649,0.739123
0.508137,0.355944,0.172102,0.583305,0.868518,1.04442,0.256176,0.712384,0.456093
0.848663,0.279457,0.366009,0.81484,1.2852,1.19375,0.767811,0.637889,0.741632
0.265816,0.214476,0.523784,0.656254,2.82151,3.40384,0.657246,0.41263,0.488646
0.911741,0.617189,0.824833,0.53897,1.21915,1.99147,0.418986,0.92918,0.637365
0.95257,0.313272,0.371002,0.842686,0.857166,1.64545,0.830757,0.3321,0.746099
0.261006,0.452457,0.198125,0.438205,2.70772,2.57226,0.175847,0.694839,0.176088
0.484277,0.779912,-0.0250067,0.762468,2.25406,3.35797,0.773631,0.679549,0.937783
0.43442,0.836744,0.032781,0.13445,1.62146,3.74069,-0.0669993,0.87925,0.237958
0.683854,0.815053,0.7117,0.600667,2.97839,1.97217,0.633445,0.0882896,0.398387
0.308232,0.613196,0.283634,0.927598,2.53371,3.14916,0.864863,0.121453,9.0005
0.818001,0.784561,0.118164,0.718617,1.62846,1.55175,0.352864,0.0794905,1.16309
0.460459,0.96539,-0.0115745,0.986091,1.31036,1.53231,-0.100765,0.0503362,0.548277
0.463367,0.506432,0.722926,0.456054,2.71351,1.04065,0.278261,0.859233,0.309007
0.541649,0.39707,0.377467,0.916333,2.58871,3.83025,0.562256,0.546914,0.592686
0.713144,0.723697,0.78589,0.031316,3.61019,2.00892,0.123284,0.180898,0.447483
0.300027,0.8159,-0.0758498,0.935292,2.96799,1.22546,0.86977,0.0726404,4.4187
0.654868,0.848569,0.366889,0.934595,0.832114,1.40364,0.188228,0.452896,0.383908
0.795728,0.401358,0.301195,0.521507,3.7313,1.58254,0.323282,0.983645,0.681832
0.842922,0.783673,-0.140737,0.76385,1.36671,3.20103,0.151329,0.460802,0.701424
0.80688,0.597782,0.637475,0.755907,1.27777,1.07675,-0.0659446,0.191011,0.362827
0.362289,0.867123,0.446531,0.155091,1.71619,1.5634,0.310183,0.594336,0.117636
0.762486,0.555746,0.91958,0.0936039,1.00063,2.14173,0.192744,0.217555,0.384446
0.380715,0.93782,0.342287,0.599395,3.16114,2.05679,0.886994,0.500474,0.892234
0.297609,0.307653,0.554373,0.328513,1.02263,2.82419,0.145857,0.716297,0.196466
0.517805,0.719679,0.145506,0.27001,2.98324,1.4393,0.804275,0.0627447,7.33069
0.476442,0.671668,-0.197224,0.437323,3.1632,1.67662,-0.00858937,0.933729,0.538866
0.209932,0.25143,0.726831,0.109448,2.71596,3.84708,-0.0969343,0.376939,0.674759
0.98759,0.94591,0.971957,0.139654,3.7286,3.55414,0.956369,0.216177,0.701218
0.276008,0.761433,0.827063,0.646554,3.83173,0.95141,0.259074,0.520006,0.346538
0.364234,0.905643,0.992589,0.903856,3.44312,3.72906,0.636391,0.0602365,1.40118
0.407675,0.804304,0.541762,0.026707,3.80682,2.23106,0.0319687,0.987682,0.194997
0.21589,0.612983,0.870463,0.105469,3.50268,2.62094,0.320712,0.827756,0.248145
0.571816,0.719056,0.997637,0.636102,1.58843,3.10109,0.015148,0.39021,0.540647
0.352524,0.654215,-0.0681527,0.205176,2.54656,3.73697,0.750128,0.286626,3.99373
0.557546,0.207359,0.881465,0.61557,2.83286,2.09816,0.246462,0.81897,0.338359
0.294848,0.719556,0.850494,0.882879,1.94999,2.03798,0.281475,0.537967,0.426428
0.558486,0.746934,0.925513,0.304628,2.26534,3.94404,0.3238,0.420351,0.362003
0.203611,0.928631,-0.179373,0.281347,2.59146,2.16315,0.365609,0.149303,3.45748
0.732485,0.397827,0.299219,0.729293,1.30914,3.55182,0.918884,0.0506931,80.9495
0.818261,0.311989,0.168269,0.861197,3.79531,3.8148,0.686462,0.887919,0.74334
0.714306,0.347056,-0.0489166,0.898398,2.40555,3.97903,0.717219,0.631271,0.900669
0.863561,0.567485,0.34037,0.160877,3.20546,3.53839,0.0470701,0.897751,0.62377
0.402566,0.865506,-0.082782,0.563776,1.2057,2.10405,0.0607493,0.17659,0.514988
0.437105,0.200617,0.70783,0.604813,1.20916,1.72899,0.774907,0.0875401,0.813004
0.908521,0.524783,0.856882,0.509988,1.16739,0.833065,0.751625,0.904469,0.670164
0.970277,0.730584,0.722579,0.386141,2.82915,3.51148,0.300044,0.72149,0.676087
0.903178,0.287891,0.642388,0.0878457,1.2782,2.60411,0.625267,0.943044,0.665749
0.226292,0.5839,0.114212,0.538032,1.71701,1.78434,0.181222,0.442056,0.163411
0.824956,0.473803,0.533069,0.753819,3.66077,2.87898,0.879791,0.930571,0.713539
0.435065,0.733934,0.957012,0.671816,3.64964,0.810183,0.232542,0.542759,0.314608
0.867585,0.833284,0.876895,0.220946,3.39765,1.63145,0.781287,0.349242,0.645914
0.504812,0.376441,0.380293,0.159733,3.36845,0.807079,0.961774,0.831315,1.05537
0.206281,0.413287,0.414367,0.127681,0.841048,1.4244,-0.178549,0.588191,0.348217
0.575576,0.326136,0.623123,0.934139,1.91845,1.77419,0.0680288,0.940511,0.357123
0.422253,0.919444,0.195394,0.424238,1.68303,3.42214,0.961388,0.822572,0.637763
0.546595,0.267385,0.20349,0.195198,1.58345,1.88043,0.642641,0.882261,0.692211
0.701929,0.686739,0.551704,0.998538,2.29053,3.76935,0.308835,0.581021,0.471097
0.817656,0.571868,0.510109,0.118017,1.97488,1.07559,-0.032487,0.98752,0.583671
0.919188,0.272564,0.53274,0.940236,3.25881,1.33566,0.162593,0.0676165,0.432645
0.549297,0.908051,-0.102698,0.771629,3.66267,3.74442,0.678601,0.168219,6.3986
0.706605,0.47666,0.855845,0.44641,1.28637,1.07931,0.53791,0.946793,0.513686
0.654478,0.799239,-0.00326128,0.0472338,1.53617,2.64636,-0.128492,0.0841488,0.332341
0.616443,0.920442,0.687912,0.782504,1.52614,2.95062,0.339525,0.278142,0.329091
0.403294,0.237779,-0.0962168,0.419263,1.67064,3.88432,-0.00378945,0.981452,0.344379
0.528528,0.915265,0.581357,0.347129,1.5259,1.2211,0.0904513,0.164045,0.675113
0.664332,0.974306,0.60505,0.332942,2.05324,1.68969,0.353293,0.144496,0.326899
0.751808,0.574124,0.378597,0.445187,2.52007,1.07419,-0.0218708,0.412822,0.481228
0.275259,0.50758,0.306769,0.319974,2.57889,3.74489,0.09964,0.0805993,0.856813
0.952677,0.778757,0.100735,0.539904,2.87703,3.89858,0.226724,0.679644,0.694918
0.501543,0.938025,0.689463,0.455777,3.19431,1.70517,0.221274,0.534571,0.250629
0.556845,0.456031,0.152885,0.315534,3.26504,3.47033,0.639657,0.0850698,14.3344
0.628318,0.417571,0.722905,0.462984,3.30477,3.75322,0.905495,0.342406,0.725926
0.475245,0.901457,-0.0341046,0.712065,2.26037,1.6971,0.140718,0.811181,0.3957
0.437879,0.273058,0.260152,0.568638,3.31632,3.142,0.408909,0.506615,0.599282
0.955802,0.706055,0.758217,0.138116,1.52403,2.69432,0.115663,0.429986,0.629483
0.568142,0.35693,-0.093606,0.74234,1.4647,3.53721,0.593913,0.373245,1.35625
0.632638,0.476658,-0.193472,0.201267,1.29229,2.87556,0.547001,0.487022,1.04879
0.643445,0.520232,-0.0951118,0.271177,3.57759,2.85665,0.936986,0.667693,1.1742
0.522991,0.759285,0.499787,0.725481,2.03313,1.854,-0.125638,0.730455,0.257512
0.768809,0.946279,0.176113,0.957942,2.59533,1.59786,0.0111377,0.184012,0.471542
0.229218,0.294976,0.778543,0.877981,2.75216,3.62009,0.546507,0.245184,0.280479
0.282596,0.394781,-0.101911,0.0733082,1.10777,1.31629,0.711309,0.236879,6.23332
0.935297,0.328328,0.646553,0.962832,1.25233,1.58601,0.594479,0.159742,0.66791
0.87972,0.336596,0.744324,0.311502,3.23143,2.29187,0.269162,0.579868,0.606383
0.463854,0.568429,0.544409,0.760462,1.11473,2.74975,0.532563,0.139136,0.279843
0.814875,0.287558,0.867063,0.965213,2.73821,3.11995,0.677389,0.365018,0.575834
0.76666,0.422913,0.439448,0.317239,0.971504,2.32266,0.406385,0.683665,0.575894
0.969123,0.414366,0.21348,0.175321,1.89906,1.72051,0.547627,0.883718,0.709517
0.404663,0.285129,0.00821442,0.534896,1.69513,2.5851,0.424246,0.128186,4.9537
0.979352,0.253224,0.387123,0.589212,2.08505,2.15362,0.539118,0.312195,0.712417
0.403269,0.484841,0.30543,0.0727866,1.85474,1.28711,0.272867,0.261435,0.302086
0.967061,0.94057,0.624984,0.707776,1.06242,1.61446,0.0100735,0.204293,0.599775
0.985572,0.69026,0.509438,0.827081,1.32657,3.07535,0.782313,0.0285429,0.896925
0.493349,0.704569,0.134684,0.105928,1.73046,3.18747,0.526222,0.186823,1.68456
0.79281,0.741126,0.274207,0.633649,2.1356,3.42012,0.747882,0.565956,0.7491
0.94241,0.693771,0.118198,0.245643,3.11328,2.03953,0.863763,0.265634,0.843172
0.753832,0.825116,0.665979,0.804027,1.57825,2.70463,-0.0709897,0.354579,0.360238
0.880708,0.426604,0.65294,0.488397,1.35938,1.2117,0.841684,0.0810965,0.923042
0.702995,0.709884,0.334575,0.394655,0.828455,3.47271,0.659049,0.953255,0.588994
0.657845,0.789863,0.0156647,0.356107,0.960318,1.16929,-0.13425,0.593907,0.424364
0.477566,0.987747,-0.00910114,0.171731,3.31723,1.24608,-0.167941,0.100435,0.394606
0.972493,0.561103,-0.127192,0.909977,2.48998,1.29582,0.297224,0.898207,0.720371
0.724607,0.271077,-0.0537427,0.441359,3.18106,1.92756,0.821763,0.373124,1.3825
0.958299,0.896816,0.791968,0.405789,3.9559,2.49638,0.877112,0.179533,0.714759
0.544055,0.516618,0.449503,0.74701,3.94853,1.46746,-0.157043,0.46133,0.306195
0.314852,0.532626,-0.142041,0.354838,3.41766,3.17887,0.330689,0.905813,0.567011
